Timestamp,Energy_Consumption_KWh,Device,Location,Hour,Day_of_Week,Date,Is_Weekend,Rolling_Avg_6h,Rolling_Avg_12h,Rolling_Avg_24h,Z_Score
2024-01-18 11:00:00,151.3503696282022,Office,Office,11,Thursday,2024-01-18,False,106.43326675079858,78.02337825802796,87.40978583736472,1.2435325137422155
2024-01-18 11:00:00,290.2664218063346,AC_Front,AC_Room,11,Thursday,2024-01-18,False,141.62300935421908,113.86638785109392,144.03500990971244,1.9066540214925087
2024-01-18 12:00:00,191.2149584976397,Office,Office,12,Thursday,2024-01-18,False,129.41523648043923,89.6910451064047,90.55468788234212,2.0240458504850785
2024-01-18 12:00:00,118.6887509930609,Library,Library,12,Thursday,2024-01-18,False,121.78558189835913,72.92043589654145,81.25484756243951,0.7635135192098824
2024-01-18 12:00:00,201.8360243988568,AC_Back,AC_Room,12,Thursday,2024-01-18,False,136.81648667129625,105.38953119681884,128.74033318300647,1.087575609398958
2024-01-18 12:00:00,290.3937505525187,AC_Front,AC_Room,12,Thursday,2024-01-18,False,175.3258300773332,130.43282547021354,144.98023971647038,1.908282981793276
2024-01-18 13:00:00,262.0468051042301,AC_Front,AC_Room,13,Thursday,2024-01-18,False,208.0255030488925,144.50062283414923,147.88342063048762,1.5456307907749962
2024-01-18 13:00:00,185.1068168488641,Office,Office,13,Thursday,2024-01-18,False,153.18051684951084,100.5212474820944,90.88924493924026,1.9044538477881956
2024-01-18 13:00:00,202.444473073247,AC_Back,AC_Room,13,Thursday,2024-01-18,False,158.0442113099023,116.52231104008244,129.7857835279688,1.0967260364745863
2024-01-18 13:00:00,134.114995995916,Library,Library,13,Thursday,2024-01-18,False,122.52600038666412,82.20524642021941,80.87320493694163,1.0605704648258554
2024-01-18 14:00:00,154.5810171702427,Library,Library,14,Thursday,2024-01-18,False,125.51627268654624,93.0476102604944,82.30321300437858,1.4546763368531772
2024-01-18 14:00:00,222.4976293239561,AC_Front,AC_Room,14,Thursday,2024-01-18,False,231.01565716249223,157.47423888428213,146.79362259784875,1.0396646267716243
2024-01-18 14:00:00,145.0207170304185,Office,Office,14,Thursday,2024-01-18,False,166.4320497287097,108.01094153958032,90.77722468655156,1.119603522885198
2024-01-18 14:00:00,199.3519204961743,AC_Back,AC_Room,14,Thursday,2024-01-18,False,177.33880349899675,124.66495234700704,130.18497935670865,1.0502173036510476
2024-01-18 15:00:00,122.4879083598799,Library,Library,15,Thursday,2024-01-18,False,130.64099395909815,100.80077141660088,80.62173324864084,0.8366723522954971
2024-01-18 15:00:00,200.9729473045762,AC_Front,AC_Room,15,Thursday,2024-01-18,False,254.61954389818348,168.23023590075368,146.39761020556588,0.7642919906073581
2024-01-18 15:00:00,169.4314190190871,Office,Office,15,Thursday,2024-01-18,False,169.2850374509147,118.90076153436917,90.55535355236896,1.597543444047119
2024-01-18 15:00:00,200.3789130670616,AC_Back,AC_Room,15,Thursday,2024-01-18,False,196.35884501486225,135.4142312127164,129.04861846707533,1.0656621900032688
2024-01-18 16:00:00,179.2863466344816,AC_Back,AC_Room,16,Thursday,2024-01-18,False,194.7188088349103,147.03371146362431,127.60316602248264,0.7484522114087651
2024-01-18 16:00:00,197.9938486989267,AC_Front,AC_Room,16,Thursday,2024-01-18,False,244.0285671317571,178.14216802708793,144.16409637349912,0.7261793608508595
2024-01-18 16:00:00,132.4509794527384,Library,Library,16,Thursday,2024-01-18,False,131.76859685137887,109.8874630515184,81.01964943206906,1.028527172911375
2024-01-18 16:00:00,162.9075189917029,Office,Office,16,Thursday,2024-01-18,False,167.50530000265243,129.58814992595742,92.4218565593519,1.469811260589075
2024-01-18 17:00:00,216.7571727520237,AC_Back,AC_Room,17,Thursday,2024-01-18,False,200.00914173697416,158.96777100334634,129.42527869140062,1.3119739615313275
2024-01-18 17:00:00,177.372631150647,Office,Office,17,Thursday,2024-01-18,False,171.84234358972654,139.13780517026257,94.06186204309031,1.753025343004784
2024-01-18 17:00:00,155.8134867150437,AC_Front,AC_Room,17,Thursday,2024-01-18,False,221.6197446165419,181.6213769853805,141.48185824790986,0.1865515297216037
2024-01-18 17:00:00,148.912765688128,Library,Library,17,Thursday,2024-01-18,False,135.20606960999433,120.55188867041608,83.9743588837931,1.3455251161932844
2024-01-18 18:00:00,260.8156728902376,AC_Front,AC_Room,18,Thursday,2024-01-18,False,216.69006500616172,196.00794754174748,145.4376392096997,1.5298804943047104
2024-01-18 18:00:00,212.9807986778242,AC_Back,AC_Room,18,Thursday,2024-01-18,False,201.86660411680205,169.34154539404915,129.79045229946396,1.2551812737818009
2024-01-18 18:00:00,40.35076539419896,Office,Office,18,Thursday,2024-01-18,False,146.69831140581974,138.05677394312949,93.6576257262994,0.929741410179767
2024-01-18 18:00:00,122.9081611069534,Library,Library,18,Thursday,2024-01-18,False,135.9093046289764,128.84744326366777,85.87893891433214,0.8447649890589656
2024-01-18 19:00:00,164.5997908341135,AC_Back,AC_Room,19,Thursday,2024-01-18,False,195.5591570769465,176.8016841934244,126.84508288714342,0.5275818841324319
2024-01-18 19:00:00,236.914934393268,AC_Front,AC_Room,19,Thursday,2024-01-18,False,212.501419887668,210.2634614682803,145.05545613939316,1.224110153063085
2024-01-18 19:00:00,104.0076623575414,Library,Library,19,Thursday,2024-01-18,False,130.8914156892473,126.70870803795572,84.74462905617894,0.4808057476441099
2024-01-18 19:00:00,56.86051459998439,Office,Office,19,Thursday,2024-01-18,False,125.32392769767311,139.25222227359197,93.92390525389676,0.6064951455914314
2024-01-18 20:00:00,93.6382424967969,AC_Front,AC_Room,20,Thursday,2024-01-18,False,191.0248554164748,211.02025628948357,145.3980007619596,0.6088776844763265
2024-01-18 20:00:00,60.58424486849588,Office,Office,20,Thursday,2024-01-18,False,111.2511823373527,138.8416160330312,94.55244273653376,0.5335878055326825
2024-01-18 20:00:00,70.33005219496839,AC_Back,AC_Room,20,Thursday,2024-01-18,False,174.05551236007884,175.69715792953778,125.71354301808545,0.8901356739188927
2024-01-18 20:00:00,131.0840192835826,Library,Library,20,Thursday,2024-01-18,False,126.97524937480394,126.24576103067513,84.23109257874677,1.002204175153141
2024-01-18 21:00:00,101.4204722785218,AC_Front,AC_Room,21,Thursday,2024-01-18,False,174.4327762454658,214.52616007182465,146.65244563303096,0.5093169509751222
2024-01-18 21:00:00,76.11695847047336,AC_Back,AC_Room,21,Thursday,2024-01-18,False,153.3451865939808,174.8520158044215,125.91728596013196,0.8031066999128691
2024-01-18 21:00:00,8.99166931600962,Library,Library,21,Thursday,2024-01-18,False,108.05920953415892,119.35010174662852,83.93570966064799,1.3488787071510828
2024-01-18 21:00:00,32.41260513576886,Office,Office,21,Thursday,2024-01-18,False,88.41471335679967,128.84987540385717,93.56011381204604,1.0851635561649962
2024-01-18 22:00:00,81.49858315853615,AC_Front,AC_Room,22,Thursday,2024-01-18,False,155.0168986554007,199.52273289357888,147.11385151055933,0.7641845081080618
2024-01-18 22:00:00,8.5081648101866,Library,Library,22,Thursday,2024-01-18,False,87.40207376040026,109.5853353058896,83.01917928341051,1.35818935738805
2024-01-18 22:00:00,38.16741487334225,Office,Office,22,Thursday,2024-01-18,False,67.62469600373956,117.56499800319598,93.51193127734469,0.9724894792968078
2024-01-18 22:00:00,68.5882439726859,AC_Back,AC_Room,22,Thursday,2024-01-18,False,134.89550281701483,164.80715582596258,125.17098524414136,0.9163306346256432
2024-01-18 23:00:00,21.66506023558129,Library,Library,23,Thursday,2024-01-18,False,66.19412285164248,100.7000962308184,82.74209868135263,1.1048323565020173
2024-01-18 23:00:00,82.64846373105352,AC_Back,AC_Room,23,Thursday,2024-01-18,False,112.5440513135198,156.276596525247,124.79469354949134,0.7048797415898513
2024-01-18 23:00:00,82.18942414569726,AC_Front,AC_Room,23,Thursday,2024-01-18,False,142.7462215605096,182.1829830885258,148.02468546980984,0.7553463425252394
2024-01-18 23:00:00,29.607678222399,Office,Office,23,Thursday,2024-01-18,False,42.99720384903156,107.41977371937904,92.72157598870348,1.1400815404353066
2024-01-19 00:00:00,8.275148084590668,Library,Library,0,Friday,2024-01-19,False,47.0886206812487,91.49896265511256,82.209699275827,1.3626764659987425
2024-01-19 00:00:00,74.19740953851435,AC_Back,AC_Room,0,Friday,2024-01-19,False,89.41348645696816,145.6400452868851,125.51478824185196,0.8319746936472542
2024-01-19 00:00:00,73.035194832538,AC_Front,AC_Room,0,Friday,2024-01-19,False,111.44947521755972,164.06977011186072,147.25129779103713,0.8724595363808896
2024-01-19 00:00:00,47.30593165555442,Office,Office,0,Friday,2024-01-19,False,44.156398225924136,95.42735481587194,92.5591999611383,0.7935654158899121
2024-01-19 01:00:00,13.42416128785905,Library,Library,1,Friday,2024-01-19,False,31.991370502968294,81.4413930961078,81.8233197581636,1.2635240063550552
2024-01-19 01:00:00,74.80873374241388,AC_Front,AC_Room,1,Friday,2024-01-19,False,84.431775109084,148.46659749837602,146.48361016626265,0.8497700451023332
2024-01-19 01:00:00,77.02887035346224,AC_Back,AC_Room,1,Friday,2024-01-19,False,74.8183330435263,135.1887450602364,125.8555280501594,0.7893925058716847
2024-01-19 01:00:00,57.17542255795962,Office,Office,1,Friday,2024-01-19,False,44.20888288558667,84.76640529162991,92.64382638686216,0.6003295267297613
2024-01-19 02:00:00,65.02357052096028,Office,Office,2,Friday,2024-01-19,False,44.94877049433074,78.09997641584172,93.05545897771104,0.4466697417532864
2024-01-19 02:00:00,90.927048687094,AC_Front,AC_Room,2,Friday,2024-01-19,False,83.97990947413352,137.50238244530416,147.48831066479315,0.6435629163351725
2024-01-19 02:00:00,70.19148831020313,AC_Back,AC_Room,2,Friday,2024-01-19,False,74.79523906273208,124.42537571140548,124.54516402920623,0.892219528771779
2024-01-19 02:00:00,18.09950718244839,Library,Library,2,Friday,2024-01-19,False,13.160618486112604,70.06793393045827,81.55777209547635,1.1734927660313186
2024-01-19 03:00:00,16.39291825127057,Library,Library,3,Friday,2024-01-19,False,14.39415997532276,61.22668475474083,81.01372808567085,1.2063558571610058
2024-01-19 03:00:00,77.38437454452034,AC_Front,AC_Room,3,Friday,2024-01-19,False,79.97389318513328,127.20333471529952,147.7167853080266,0.8168189893399431
2024-01-19 03:00:00,50.74094780419775,Office,Office,3,Friday,2024-01-19,False,48.00349427240223,68.20910381460094,93.55493267448504,0.7263108425460317
2024-01-19 03:00:00,51.08137411907262,AC_Back,AC_Room,3,Friday,2024-01-19,False,70.62264167083197,111.98391413240635,123.6990726725614,1.1796155141244038
2024-01-19 04:00:00,50.3958201412506,AC_Back,AC_Room,4,Friday,2024-01-19,False,67.5905710322594,101.24303692463712,124.13837419413072,1.1899255237349176
2024-01-19 04:00:00,75.21488499870765,AC_Front,AC_Room,4,Friday,2024-01-19,False,78.9266101584952,116.97175440694794,147.55696121701794,0.8445740128438151
2024-01-19 04:00:00,19.26096748226441,Library,Library,4,Friday,2024-01-19,False,16.186293754002396,51.79418375720133,80.84082340435987,1.1511269959392645
2024-01-19 04:00:00,66.28615545571292,Office,Office,4,Friday,2024-01-19,False,52.68995103613067,60.15732351993511,94.87273672294629,0.4219494471687218
2024-01-19 05:00:00,82.07531456030432,AC_Back,AC_Room,5,Friday,2024-01-19,False,67.49504617046789,90.01954874199384,124.4936598726701,0.7134993013179641
2024-01-19 05:00:00,36.19898541785108,Office,Office,5,Friday,2024-01-19,False,53.78850223537268,48.39285304220212,93.76532910623234,1.011029584337907
2024-01-19 05:00:00,19.26096748226441,Library,Library,5,Friday,2024-01-19,False,15.785611628449582,40.98986724004603,80.77087795523106,1.1511269959392645
2024-01-19 05:00:00,79.72524710835724,AC_Front,AC_Room,5,Friday,2024-01-19,False,78.51591398560518,110.6310677730574,146.12622237921894,0.7868714041329705
2024-01-19 06:00:00,21.19240405681965,Library,Library,6,Friday,2024-01-19,False,17.93848762382108,32.51355415253489,80.68049870810133,1.1139341049031002
2024-01-19 06:00:00,82.07531456030432,AC_Back,AC_Room,6,Friday,2024-01-19,False,68.80803034076621,79.11075839886719,124.22615189645818,0.7134993013179641
2024-01-19 06:00:00,32.96617560644845,Office,Office,6,Friday,2024-01-19,False,51.398542893855016,47.77747055988957,92.91712225150953,1.074325136719419
2024-01-19 06:00:00,93.29495294092384,AC_Front,AC_Room,6,Friday,2024-01-19,False,81.89254033700283,96.67100777728126,146.33947765951436,0.6132695054511178
2024-01-19 07:00:00,104.8922327679697,Library,Library,7,Friday,2024-01-19,False,33.18316620383953,32.58726835340391,79.64798819567982,0.4978395613982325
2024-01-19 07:00:00,49.44452301103381,Office,Office,7,Friday,2024-01-19,False,50.110059636034045,47.15947126081036,93.20584676720118,0.7516936915818668
2024-01-19 07:00:00,80.26394647621302,AC_Back,AC_Room,7,Friday,2024-01-19,False,69.347209694558,72.08277136904215,124.44222778123329,0.7407403690665457
2024-01-19 07:00:00,69.61007663254846,AC_Front,AC_Room,7,Friday,2024-01-19,False,81.02609748535859,82.7289362972213,146.4961988827508,0.916278247712194
2024-01-19 08:00:00,53.84065448939307,Office,Office,8,Friday,2024-01-19,False,48.24624029743951,46.59750539588512,92.71956071445815,0.6656213314686762
2024-01-19 08:00:00,79.00207223671951,AC_Front,AC_Room,8,Friday,2024-01-19,False,79.03860141029618,81.50925544221485,146.2647558658492,0.7961232281846028
2024-01-19 08:00:00,144.379939310117,Library,Library,8,Friday,2024-01-19,False,54.22990489178429,33.69526168894845,79.97051135981178,1.2582383164173023
2024-01-19 08:00:00,76.61367410475496,AC_Back,AC_Room,8,Friday,2024-01-19,False,70.41757399364998,72.60640652819103,124.1517822288644,0.7956366200521914
2024-01-19 09:00:00,149.3461050381181,Office,Office,9,Friday,2024-01-19,False,64.68043316975958,56.341963721080894,92.59591956246902,1.2042907885096892
2024-01-19 09:00:00,83.67916756667644,AC_Front,AC_Room,9,Friday,2024-01-19,False,80.08773358065552,80.0308133828944,147.2784867273595,0.7362875442268928
2024-01-19 09:00:00,77.57480884048218,AC_Back,AC_Room,9,Friday,2024-01-19,False,74.83314644721823,72.7278940590251,123.7899549317233,0.7811821661610074
2024-01-19 09:00:00,94.28056974220456,Library,Library,9,Friday,2024-01-19,False,67.21118014027329,40.802670057798025,80.07638590221329,0.2934950688949483
2024-01-19 10:00:00,108.6511579992025,Office,Office,10,Friday,2024-01-19,False,71.74126692700783,62.21560898156925,89.8903034923826,0.4075197743661216
2024-01-19 10:00:00,279.8066571075572,AC_Front,AC_Room,10,Friday,2024-01-19,False,114.1863622654638,96.55648621197948,148.03960955277918,1.7728386658850743
2024-01-19 10:00:00,123.9939031578978,Library,Library,10,Friday,2024-01-19,False,84.66666941954553,50.42648158677397,80.00590844633176,0.8656726835316434
2024-01-19 10:00:00,226.2255843404697,AC_Back,AC_Room,10,Friday,2024-01-19,False,104.13810714708808,85.86433908967375,125.33574745781816,1.4543688970596889
2024-01-19 11:00:00,237.8210966960174,AC_Front,AC_Room,11,Friday,2024-01-19,False,140.53567053007382,109.5257922578395,145.85438767318263,1.23570299805267
2024-01-19 11:00:00,108.6511579992025,Office,Office,11,Friday,2024-01-19,False,83.81662902389974,68.8025656296362,88.11116967450762,0.4075197743661216
2024-01-19 11:00:00,92.27845244978931,Library,Library,11,Friday,2024-01-19,False,96.83625024746634,56.31093093795796,78.50551358438818,0.2549411079316859
2024-01-19 11:00:00,213.1154843100353,AC_Back,AC_Room,11,Friday,2024-01-19,False,125.97813543870993,96.7365908045889,126.50659366491794,1.257206803801926
2024-01-19 12:00:00,223.4652984184483,AC_Front,AC_Room,12,Friday,2024-01-19,False,162.2307281096612,122.06163422333202,143.06570216759636,1.0520443492337304
2024-01-19 12:00:00,123.9106099899029,Office,Office,12,Friday,2024-01-19,False,98.97403475447548,75.18628882416525,85.3068218200186,0.7062863270361314
2024-01-19 12:00:00,124.5417223031497,Library,Library,12,Friday,2024-01-19,False,114.06113662185469,65.9998121228379,78.74938738897521,0.8762218147044182
2024-01-19 12:00:00,228.0227337576528,AC_Back,AC_Room,12,Friday,2024-01-19,False,150.30270530493468,109.55536782285044,127.59770655486776,1.4813961310370214
2024-01-19 13:00:00,163.3934509766008,Office,Office,13,Friday,2024-01-19,False,117.96552274873666,84.03779119238534,84.40209824200763,1.4793253783993687
2024-01-19 13:00:00,230.4691716718293,AC_Front,AC_Room,13,Friday,2024-01-19,False,189.0405772828747,135.03333738411663,141.74996744124633,1.1416473008316876
2024-01-19 13:00:00,114.2647067299332,Library,Library,13,Friday,2024-01-19,False,115.62321561551526,74.40319090967739,77.9222920028926,0.6783214925156769
2024-01-19 13:00:00,206.2865460306649,AC_Back,AC_Room,13,Friday,2024-01-19,False,171.3064718973433,120.32684079595064,127.75779292809352,1.1545067662153996
2024-01-19 14:00:00,276.5917229904614,AC_Front,AC_Room,14,Friday,2024-01-19,False,221.9721857418316,150.50539357606394,144.00388801068405,1.7317089115815256
2024-01-19 14:00:00,157.331964921937,Office,Office,14,Friday,2024-01-19,False,135.21407448749397,91.73015739246672,84.91506690415423,1.3606468509061855
2024-01-19 14:00:00,139.4802824074746,Library,Library,14,Friday,2024-01-19,False,114.8066061317415,84.51825551176292,77.29309472111059,1.163887609955957
2024-01-19 14:00:00,194.4904564870057,AC_Back,AC_Room,14,Friday,2024-01-19,False,190.9526022943851,130.68508814401753,127.55523192771152,0.9771060063977955
2024-01-19 15:00:00,206.8550715539062,AC_Back,AC_Room,15,Friday,2024-01-19,False,212.49931274662245,143.66622959692037,127.82507186466336,1.163056791155904
2024-01-19 15:00:00,131.2024042734529,Office,Office,15,Friday,2024-01-19,False,132.19012436004974,98.43527876490468,83.32219128975281,0.849053199804747
2024-01-19 15:00:00,305.9991589581039,AC_Front,AC_Room,15,Friday,2024-01-19,False,259.02551764040294,169.5566256105292,148.3799801629144,2.107928321371203
2024-01-19 15:00:00,132.9724104814961,Library,Library,15,Friday,2024-01-19,False,121.25524625495676,94.23321319761504,77.72994897617794,1.0385681588235969
2024-01-19 16:00:00,139.7226616532661,Office,Office,16,Friday,2024-01-19,False,137.36870830239369,104.55498761470076,82.35615556731794,1.0158722917865133
2024-01-19 16:00:00,181.0955529628176,AC_Back,AC_Room,16,Friday,2024-01-19,False,204.97764085034703,154.55787399871758,127.90045546167734,0.7756607686281489
2024-01-19 16:00:00,205.587265589419,AC_Front,AC_Room,16,Friday,2024-01-19,False,246.65561905404653,180.42099065975515,148.69637253335156,0.8233245463056997
2024-01-19 16:00:00,109.4314920241501,Library,Library,16,Friday,2024-01-19,False,118.8281777326655,101.7474235761055,76.77080366665342,0.5852502365009823
2024-01-19 17:00:00,192.5038267772023,AC_Back,AC_Room,17,Friday,2024-01-19,False,201.54236459487493,163.7602500167924,126.88989937939311,0.9472291884327444
2024-01-19 17:00:00,105.9790864653077,Library,Library,17,Friday,2024-01-19,False,121.11161673525189,108.97393349135912,74.98190036570257,0.5187686623948068
2024-01-19 17:00:00,212.1409515479043,AC_Front,AC_Room,17,Friday,2024-01-19,False,242.3755948626944,191.4556326963841,151.04335023472075,0.9071680975068724
2024-01-19 17:00:00,128.815729562221,Office,Office,17,Friday,2024-01-19,False,140.72947022956345,112.2730496267316,80.33295133446686,0.8023242231511942
2024-01-19 18:00:00,114.328258805422,Library,Library,18,Friday,2024-01-19,False,119.40937281896394,116.73525472040932,74.6244044364721,0.6795452890668638
2024-01-19 18:00:00,206.4392827160009,AC_Back,AC_Room,18,Friday,2024-01-19,False,197.9451227545996,174.12391402976712,126.61733621431716,1.1568037650581382
2024-01-19 18:00:00,239.9360963989356,AC_Front,AC_Room,18,Friday,2024-01-19,False,245.12072785944224,203.6757279845517,150.1733678809165,1.2627609143161875
2024-01-19 18:00:00,49.37320902726828,Office,Office,18,Friday,2024-01-19,False,128.30657006912435,113.64030241179992,80.70888648584474,0.7530899562118009
2024-01-19 19:00:00,206.1079582975253,AC_Back,AC_Room,19,Friday,2024-01-19,False,197.9153581324097,184.6109150148765,128.34684319195932,1.151820994847201
2024-01-19 19:00:00,153.7602862806181,Library,Library,19,Friday,2024-01-19,False,125.99196941074474,120.80759251313002,76.69743043326696,1.438871854868129
2024-01-19 19:00:00,248.3286828820413,AC_Front,AC_Room,19,Friday,2024-01-19,False,248.09731306114423,218.56894517200945,150.64894073461537,1.3701301503406085
2024-01-19 19:00:00,59.55142320501238,Office,Office,19,Friday,2024-01-19,False,110.99956544052628,114.48254409463146,80.82100767772091,0.5538095387974108
2024-01-19 20:00:00,73.72297343996414,AC_Back,AC_Room,20,Friday,2024-01-19,False,177.78744429123608,184.3700232928106,128.4882149105008,0.8391097127615291
2024-01-19 20:00:00,149.1432326599455,Library,Library,20,Friday,2024-01-19,False,127.60246111948992,121.20453362561572,77.44989765728208,1.349963125229236
2024-01-19 20:00:00,40.14273953664456,Office,Office,20,Friday,2024-01-19,False,91.46802787631088,113.34105118190242,79.96927828889376,0.933814372194761
2024-01-19 20:00:00,91.80454348332492,AC_Front,AC_Room,20,Friday,2024-01-19,False,217.29944980995484,219.6358177758933,150.57253660905403,0.6323368245842712
2024-01-19 21:00:00,15.15865907315675,Library,Library,21,Friday,2024-01-19,False,107.9668358847667,114.61104106986174,77.70685556382989,1.230123485736924
2024-01-19 21:00:00,58.34178347790952,AC_Back,AC_Room,21,Friday,2024-01-19,False,153.0352296119033,182.76727117926285,127.74758261914398,1.0704266060479255
2024-01-19 21:00:00,55.04046515517845,Office,Office,21,Friday,2024-01-19,False,78.77437135659846,105.48224785832411,80.91210578970251,0.6421301014630463
2024-01-19 21:00:00,66.6330048709777,AC_Front,AC_Room,21,Friday,2024-01-19,False,177.4050907954338,218.21530421791832,149.12305880040637,0.9543649473575508
2024-01-19 22:00:00,24.00112669000674,Library,Library,22,Friday,2024-01-19,False,93.72844166240948,106.2783096975375,78.35239564215571,1.0598476719219965
2024-01-19 22:00:00,44.69742381627559,Office,Office,22,Friday,2024-01-19,False,62.936831717100056,100.15277000974687,81.18418949565806,0.8446376886837834
2024-01-19 22:00:00,64.05336445025804,AC_Front,AC_Room,22,Friday,2024-01-19,False,153.81610727224032,200.23586316314345,148.39617468756146,0.9873671716120086
2024-01-19 22:00:00,82.63691455704857,AC_Back,AC_Room,22,Friday,2024-01-19,False,136.62545654427512,170.8015486973111,128.33294389349243,0.7050534290000868
2024-01-19 23:00:00,42.07127167737656,Office,Office,23,Friday,2024-01-19,False,48.47942206962597,94.60444614959472,81.70350588961546,0.8960554212343363
2024-01-19 23:00:00,82.07130729700445,AC_Front,AC_Room,23,Friday,2024-01-19,False,132.1378332304237,187.25671404655904,148.39125315219923,0.7568574518633783
2024-01-19 23:00:00,85.01074087919459,AC_Back,AC_Room,23,Friday,2024-01-19,False,118.70994222794052,160.1261534114077,128.4313721079983,0.6693535818884567
2024-01-19 23:00:00,11.34284285551367,Library,Library,23,Friday,2024-01-19,False,77.95573439411045,99.53367556468118,77.92230325131958,1.3036031115587077
2024-01-20 00:00:00,76.12398919689247,AC_Front,AC_Room,0,Saturday,2024-01-20,True,104.83581536341649,174.97827161142936,148.5199529173807,0.8329435311773841
2024-01-20 00:00:00,17.76328769471317,Library,Library,0,Saturday,2024-01-20,True,61.86157254232565,90.6354726806448,78.31764240174134,1.1799672083900847
2024-01-20 00:00:00,48.92969640045443,Office,Office,0,Saturday,2024-01-20,True,48.40550329849032,88.35603668380735,81.7711627539863,0.7617735405672251
2024-01-20 00:00:00,94.72428594302689,AC_Back,AC_Room,0,Saturday,2024-01-20,True,100.09077609911152,149.01794942685555,129.286658624853,0.5232720971329721
2024-01-20 01:00:00,80.30131195906478,AC_Back,AC_Room,1,Saturday,2024-01-20,True,79.12300170936807,138.5191799208889,129.42301035841976,0.7401784315681638
2024-01-20 01:00:00,15.36217823568771,Library,Library,1,Saturday,2024-01-20,True,38.79522120150392,82.39359530612434,78.39839310790087,1.2262043997387062
2024-01-20 01:00:00,39.64757677580626,Office,Office,1,Saturday,2024-01-20,True,45.08819556028931,78.0438805004078,81.04083584639656,0.9435092204210528
2024-01-20 01:00:00,93.90081496657288,AC_Front,AC_Room,1,Saturday,2024-01-20,True,79.09783737750507,163.59757521932468,149.31545630172064,0.6055185048554026
2024-01-20 02:00:00,44.46350694652818,Office,Office,2,Saturday,2024-01-20,True,45.808323461936574,68.63817566912373,80.18416653079522,0.8492175737824347
2024-01-20 02:00:00,75.0175420102978,AC_Back,AC_Room,2,Saturday,2024-01-20,True,79.33876313775703,128.56310371449655,129.62409592925704,0.8196407652630228
2024-01-20 02:00:00,25.34639728786221,Library,Library,2,Saturday,2024-01-20,True,18.162415306156703,72.88243821282332,78.7003468622931,1.0339423414444917
2024-01-20 02:00:00,87.31039704785576,AC_Front,AC_Room,2,Saturday,2024-01-20,True,78.34881297159355,147.8241313907742,149.16476248341905,0.6898319806162692
2024-01-20 03:00:00,13.54641240105794,Library,Library,3,Saturday,2024-01-20,True,17.89370752747357,62.93027170612013,78.58174245186758,1.2611698662335744
2024-01-20 03:00:00,62.8436458846782,AC_Back,AC_Room,3,Saturday,2024-01-20,True,80.08907353888513,116.5621515753942,130.11419058615726,1.002723338062446
2024-01-20 03:00:00,88.33069021449828,AC_Front,AC_Room,3,Saturday,2024-01-20,True,81.96509386218031,129.68509232880706,149.62085896966815,0.6767790203585626
2024-01-20 03:00:00,38.02122107411152,Office,Office,3,Saturday,2024-01-20,True,42.97178278175876,60.873077069178606,79.65417791704164,0.9753518243826284
2024-01-20 04:00:00,78.432779804347,AC_Front,AC_Room,4,Saturday,2024-01-20,True,84.3616630878618,119.08888518005108,149.7549379199031,0.8034063814367455
2024-01-20 04:00:00,22.14675117711236,Library,Library,4,Saturday,2024-01-20,True,17.584644941991172,55.656543302200326,78.70198343915291,1.0955566293373302
2024-01-20 04:00:00,92.90421443233268,AC_Back,AC_Room,4,Saturday,2024-01-20,True,81.80029018476581,109.21287336452048,131.88537368161903,0.5506440552487941
2024-01-20 04:00:00,69.6472513291639,Office,Office,4,Saturday,2024-01-20,True,47.130087367240144,55.0334595421701,79.79422357843542,0.3561421673321768
2024-01-20 05:00:00,77.97399572248828,AC_Back,AC_Room,5,Saturday,2024-01-20,True,80.62749932531477,99.66872077662764,131.71448539671002,0.7751788159901731
2024-01-20 05:00:00,115.3337038785231,AC_Front,AC_Room,5,Saturday,2024-01-20,True,89.90539585144825,111.02161454093596,151.23862361866,0.3313202093829923
2024-01-20 05:00:00,50.35263551971729,Office,Office,5,Saturday,2024-01-20,True,48.51031467429693,48.49486837196145,80.38395899934652,0.7339136530967872
2024-01-20 05:00:00,20.00355060782982,Library,Library,5,Saturday,2024-01-20,True,19.02809623404386,48.49191531407717,78.73292440271815,1.136827373762539
2024-01-20 06:00:00,19.12275585135245,Library,Library,6,Saturday,2024-01-20,True,19.25467426015041,40.55812340123804,78.64668906082368,1.1537884812793266
2024-01-20 06:00:00,67.4337802760936,AC_Front,AC_Room,6,Saturday,2024-01-20,True,88.45702769798176,96.64642153069912,150.1610747576254,0.9441203530781216
2024-01-20 06:00:00,77.32047808590548,AC_Back,AC_Room,6,Saturday,2024-01-20,True,77.7268646824612,88.90882039078635,131.51636721027674,0.7850070327780249
2024-01-20 06:00:00,43.00274492007414,Office,Office,6,Saturday,2024-01-20,True,47.52248942756688,47.9639963630286,80.80214938741426,0.8778180002709417
2024-01-20 07:00:00,150.0884931133992,Library,Library,7,Saturday,2024-01-20,True,41.70906007310233,40.25214063730312,80.52986657521657,1.368165622535778
2024-01-20 07:00:00,52.13979910734222,Office,Office,7,Saturday,2024-01-20,True,49.60452648282288,47.346361021556085,80.91445255809377,0.6989225731774382
2024-01-20 07:00:00,89.16214750632163,AC_Front,AC_Room,7,Saturday,2024-01-20,True,87.66724978793991,83.38254358272248,150.97574437736597,0.6661419021841221
